time,ec_flux,w_mean,L,ustar,r_Tsw,w_abs_mean,C_alpha,Ts_alpha,alpha_analytic,flux_error,w_skewness,C_skewness,zL,RNcov,tea_flux_turnipseed,w_sigma,r_cw,r_Ww,r_uw,tea_flux_emad,tea_flux_hicks,flag,rep,W_alpha,u_alpha
2020-06-15T09:00:00Z,-18.5093327169996,0.107277493599886,-1.58215487124701,0.129454856995107,0.507522796879136,0.267905057297033,0.578192877659275,0.551210289993886,0.258112353575625,0.231526359966477,0.332489396233794,-1.15131340447636,-3.16024688282201,-0.0368680434957716,-14.223934287624,0.325720301166962,-0.374102758956099,0.431040445853512,0.0444801868492621,-18.2527015023173,-16.940212621597,daytime,4,0.548970740643107,0.804858023153699
2020-06-15T09:30:00Z,-17.9470570395507,0.154412490546664,-0.89503693871645,0.109901516375722,0.536981110478274,0.292154428495341,0.633727320150409,0.661274966098162,0.342925314470223,0.334944140110641,0.419191289146282,-0.744488747715919,-5.58636161672877,-0.0832195470252569,-11.9357954519219,0.347810661248239,-0.386027584375393,0.419780475703218,-0.02171689285747,-18.3487581182175,-16.5624117794511,daytime,4,0.604660641339026,-5.12146132566441
2020-06-15T10:00:00Z,-21.5438232148649,0.121710518677785,-1.68329092747832,0.139389654602971,0.532051500650713,0.283573015225873,0.513113381804832,0.518909981776659,0.275496804880284,0.220230037721447,0.235272018605891,-0.793995860609089,-2.97037185811386,-0.0360247015680212,-16.7992262155914,0.345330166469034,-0.514648586416941,0.468813280703978,-0.021701082475822,-21.6127805842357,-20.5927281576443,daytime,4,0.51288238650772,-3.06946245464907
2020-06-15T10:30:00Z,-15.133985951622,0.0940120562137242,-12.7435663921203,0.213108886136352,0.492208753238796,0.251417484958729,0.46894088226341,0.533375927224157,0.242311963922947,0.175350161471459,0.127864394476632,-1.22694893020892,-0.392354843703066,-0.0835648002651644,-12.4802390712981,0.304721242337117,-0.501955545756957,0.534209328051369,0.0321699310802259,-15.5894687145225,-14.5089063558825,daytime,4,0.434404600431372,3.82067496841065
2020-06-15T11:00:00Z,-22.5692319917412,-0.172416972364856,-1.43449485167357,0.121995164586335,0.525517240133698,0.290795222391713,-0.209291183408203,-0.156397040477863,-0.415783988190206,0.124091970593973,0.218626095725496,-1.27321390877726,-3.48554753902859,-0.0525507055581847,-19.7685715190933,0.315068269624887,-0.467253462595881,0.393707520584937,0.0534981820508942,-21.7890774049019,-30.4858229024682,daytime,4,-0.157947397500265,-0.0932954486576313
2020-06-15T11:30:00Z,-25.0904126043144,0.0385449862535503,-3.80002827746526,0.182716006943621,0.495649134735863,0.290596324783232,0.390847975728981,0.448603404802366,0.0808243221954816,0.0518424651892598,0.432218974499551,-0.86135444180202,-1.31577968239098,-0.0141704936502179,-23.7896637622911,0.379857848848073,-0.415072501613382,0.392776082924105,0.0915733694589814,-25.2947844535815,-24.2157060335753,daytime,4,0.538424059567807,-0.215933531212308
2020-06-15T12:00:00Z,-27.7195653727381,0.0998906711694995,-18.7138543957662,0.292197898267663,0.444037337014074,0.31798849489893,0.489809501130131,0.522764803398495,0.192631840532367,0.153865314619756,0.378092626165875,-0.373584612843382,-0.267181730404571,-0.0310638082471325,-23.4544857255391,0.409685735275879,-0.398035715803536,0.381565124537608,0.152288096915374,-28.0629114188335,-26.0223598189085,daytime,4,0.552330786621631,0.271428609621587
2020-06-15T12:30:00Z,-30.4387056962756,-0.019422078797664,-23.6678207800658,0.300574319001731,0.427705299145601,0.328751056507242,0.155297129763004,0.168903718100568,-0.0367564683069072,-0.00917470235184375,0.49190764655861,-0.411180195989243,-0.211257303596419,-0.0235715969769244,-30.7179717610143,0.421452175289705,-0.426089847666598,0.412550776873992,0.167261032067892,-30.414479132013,-30.8255608167043,daytime,4,0.179507644646402,0.296771316017632
2020-06-15T13:00:00Z,-22.2678880492602,0.249911179183733,-40.2107049042138,0.33906977887291,0.336845176978976,0.380582042588077,0.741556069778264,0.744596780719798,0.439679611069468,0.486946652997301,0.390421170839383,-0.579074430592292,-0.124344997480411,-0.00509474886306247,-11.4246144943543,0.429131016513237,-0.322195934170617,0.318650663830335,0.217096214713302,-22.3548887027483,-20.0853293289363,daytime,4,0.760740131448306,0.647559880356552
2020-06-15T13:30:00Z,-29.8080376504479,-0.174055535416106,-29.5677960850142,0.338703631667838,0.430277785705464,0.380032849825826,-0.176334665667069,-0.134595492617243,-0.308024405372405,0.0807615043256611,0.328110252933508,-0.480746874141048,-0.169102897815713,-0.0303598055357283,-27.4006956888018,0.439339519192403,-0.409430405881862,0.417061300554171,0.194902691964952,-29.2007748008588,-34.6741184371489,daytime,4,-0.156138906417774,-0.274520906224497
2020-06-15T14:00:00Z,-16.9596617928365,0.00552468232943758,-56.8419175363749,0.279432565986098,0.208561210059737,0.291196127433955,0.234691325062844,0.427525868931486,0.0115808760477916,0.00445265199050786,0.183248533348834,-1.01272599019832,-0.0879632534704754,-0.0100324798721597,-16.8841463209963,0.380619215294084,-0.339567992060942,0.33869907507519,0.169708855778657,-17.0222166077828,-16.8902259753912,daytime,4,0.260980240041043,0.25628385987649
2020-06-15T15:30:00Z,-7.85209053809961,-0.0468815095711626,-109.743006402374,0.352996065210249,0.218162861997851,0.341729810865562,0.00868452159347977,0.126318238175401,-0.0852739886448239,-0.00119141927119101,0.290969241591646,-0.818030194543339,-0.0455609898426462,-0.0649249590120075,-7.86144567008588,0.437820174289853,-0.236495610121496,0.267722981261511,0.229223327860318,-7.72753179376497,-8.01224225788227,daytime,4,0.114977623748835,-0.0387482044687634
2020-06-15T16:00:00Z,-9.9858874274694,0.26429846618004,-83.0898973673742,0.353335408994707,0.314941744387914,0.398154323342362,0.661818940874543,0.628701543414238,0.453014223799883,0.43932144072597,0.245552593596315,-0.618677220921462,-0.0601757874112297,-0.00779983715734703,-5.59887297590616,0.438827705657709,-0.211570115809504,0.230336338732631,0.201804821260416,-9.60912356827221,-10.0094721057114,nighttime,4,0.708785291911086,0.611790005703701
2020-06-15T16:30:00Z,-10.4683565639518,0.164789579240138,-125.891055770028,0.40095648997618,0.287526214426143,0.401530567205094,0.506237918810007,0.381013206525263,0.258290520560462,0.207761850403517,0.311175433481634,-0.200469463718848,-0.039716880356725,-0.0399858651449986,-8.29343143354176,0.499982950437443,-0.188111024695169,0.205076689833773,0.265514436076058,-9.8306406640593,-9.97323415627432,nighttime,4,0.514551933381578,0.444434913436256
2020-06-16T02:00:00Z,0.632081073323892,-0.145083540558926,-7.76325774932277,0.0273114892878402,0.0179304659645095,0.148164793688278,0.413784142964778,-0.80671134578056,-0.968240627863122,-0.405179037435669,0.468177640935208,0.750076898887118,-0.644059512314424,-0.834924898119802,0.888187074194707,0.0675615977815526,0.0128769706682118,0.107678895030735,0.0175605295770524,4.22815109220556,21.5790120874927,instationary,4,-1.10727100438371,0.781373386444521
2020-06-16T02:30:00Z,-3.400038791707,-0.00517156952290995,-45.6605226363161,0.0776111980021255,0.0650526169574792,0.0510604581539067,-0.321556228239711,-2.3415077047895,-0.0617245788265692,0.0325682622128829,-0.148501989876639,0.948425653126187,-0.109503783822729,-1.59053847866312,-3.28930543680473,0.0667836913049755,-0.127175109271295,-0.0103610298956736,-0.0608602604749305,-3.6600024019309,-3.32339784297047,instationary,4,13.6656900689404,-0.755032475682975
2020-06-16T03:00:00Z,7.86505893492,-0.246738044674741,-19.8808692511452,0.0419517581973456,0.0352385245690089,0.24686160526816,-0.992193967864495,-0.953382483149868,-0.999837436916658,0.991697349221335,0.233019658787775,0.135341992964436,-0.251498057596852,-0.538664895289581,0.0653008376902012,0.0654295604763519,0.245574824169823,0.210430972740877,-0.0724764586898757,1.38658542749406,65.2485735393972,instationary,4,-0.987685927057981,-0.982694283755346
2020-06-16T04:00:00Z,3.68039998098589,0.14005860625557,-72.0109167132558,0.100042240274976,0.0908688169545148,0.158752688912007,0.354860104010372,1.41455480802854,0.698294685053832,0.313073195320475,0.21753721475376,-0.259100146672619,-0.0694339168033337,-0.363279527331649,2.52816539888131,0.135612770464347,0.178772967775451,0.340251490303758,0.231525272027976,21.4695239377505,11.4063447731032,instationary,4,0.695580033636672,0.733657170451579
2020-06-16T05:00:00Z,1.44186651798954,-0.164117012103322,-43.8629959185114,0.10861157960784,0.198224489237909,0.19088124332539,-0.261588226346495,-0.726472505533014,-0.718238414818914,0.22490988303241,0.335975586585164,0.092703976505398,-0.113991301672348,-0.240279635367066,1.11757648807982,0.152472601563694,0.0781255145702358,0.417564750633069,0.234253952747539,2.97711457294668,4.28570994371277,daytime,4,-0.608447486169803,-0.501172378841821
2020-06-16T05:30:00Z,-1.34244363589166,0.255257221443661,-22.7162173997602,0.118138980545019,0.308535639334923,0.263626082697721,1.00434711435674,0.978463103200911,0.859816820766321,0.972463919928649,0.437244249018532,-0.104402152089995,-0.220107067651712,-0.152423553501297,-0.0369656354491456,0.173042928731569,-0.16362204058243,0.366969726563435,0.255963974014087,-0.702790135672,-0.591614574460791,daytime,4,0.953830011910116,0.900877990353757
2020-06-16T06:00:00Z,-4.86009748329538,0.205489635073588,-10.1715382012956,0.126342298466039,0.355260949670341,0.235238901245618,0.862453209962752,0.831003985055614,0.68451282338957,0.753383876751939,0.24716607682895,-0.982709485326045,-0.491567735484011,-0.137023989783647,-1.19857839993718,0.204716871131538,-0.377548959943388,0.317659208709098,0.217731081344844,-4.37296684741521,-5.05868110528964,daytime,4,0.865429973533145,0.808608772035676
2020-06-16T06:30:00Z,-11.2806106630806,-0.25692738185467,-4.97495678456304,0.130551136168892,0.541811686342754,0.295510306624288,-0.613008426719873,-0.577373687635388,-0.749513943423168,0.532971766471181,0.639945423941418,-0.486886121897941,-1.00503385587482,-0.385674576418492,-5.26836367110547,0.223576557800133,-0.292548142784035,0.520096194618517,0.160453925799236,-10.5788232614231,-21.584528481599,instationary,4,-0.578255264892533,-0.691514780767638
2020-06-16T07:00:00Z,-11.0815132027008,0.113121918104921,-14.595057615212,0.202495927357651,0.467906157965739,0.222874451177981,0.730195104652476,0.574494754947005,0.328409449888014,0.370617046469579,0.318473878908475,0.00328527292029735,-0.342581724020647,-0.272226345029456,-6.9745155091023,0.266818321280598,-0.187506176658143,0.505413421012928,0.239588374633154,-9.84530844085717,-9.39475547498641,daytime,4,0.496280883905146,0.454823726787897
2020-06-16T07:30:00Z,-9.18363192910096,-0.0278050327967951,-18.0336796433589,0.198150062419198,0.451691465045282,0.210742971068015,0.0614634180742214,0.14167506418028,-0.0830280075373693,-0.00810936823513462,0.364887141520439,-0.245370716864521,-0.277259000874029,-0.135216564235788,-9.25810538215,0.26671828497665,-0.286531524531842,0.399206356445791,0.163696440688764,-9.08822516417494,-9.42212257558512,daytime,4,0.134100063193629,-0.265172538523482
2020-06-16T08:00:00Z,-18.7377753443964,-0.239020588015938,-12.295363438968,0.187606211289298,0.475278949051512,0.294442508738988,-0.5044485844756,-0.501501598064534,-0.646066042670521,0.4094979281407,0.211695365879404,-1.03138359688813,-0.406657357045127,-0.0114500027101069,-11.0646951629003,0.257847113717196,-0.477552355732782,0.528955982158972,0.248926601991543,-18.6621697999441,-32.4455034738147,daytime,4,-0.555522919460242,-0.516736687213582
2020-06-16T08:30:00Z,-24.5737493619518,0.0116007120685309,-10.4197704832724,0.208286163277051,0.429091384561362,0.265518070085402,0.127789494582068,0.211774702173461,0.0272653632200894,0.00558323255194213,-0.218335745249691,-0.447833639154909,-0.479857018734422,-0.00909680579168701,-24.4365484045909,0.339413312393055,-0.450176023469879,0.471399798294164,0.118761218168429,-24.6647620321184,-24.4832843256352,daytime,4,0.0776865656962997,0.340983212476633
2020-06-16T09:00:00Z,-26.2693460483414,-0.0773209254675951,-7.9910260188535,0.175326503536987,0.474159737580576,0.250132099921173,-0.0808668871802097,-0.0205605410122944,-0.19961754385262,0.0249976015010784,0.219652307697435,-0.574073010003574,-0.625701879608867,-0.0931027651609565,-25.6126754041307,0.30579499216577,-0.473897278442508,0.462663251882674,-0.0725145244438162,-25.7765026554109,-28.3186779673307,daytime,4,-0.0894669203735074,-0.501905883376641
2020-06-16T09:30:00Z,-15.9913881875885,-0.0815467711013465,-3.09412705670618,0.103021231409686,0.491238823837518,0.196371292936668,-0.192722780331546,-0.116464818371188,-0.274609287748388,0.0800316595093166,0.100748291609251,-0.71485744933384,-1.615964667373,-0.159113648158875,-14.7115708530779,0.232152735978221,-0.467863722617679,0.467365845325599,0.0579606785210963,-15.4592439865513,-17.7772109333409,daytime,4,-0.189855492266932,-0.785409624765304
2020-06-16T10:00:00Z,-22.3819731908321,0.297056474091973,-5.48720328797459,0.162823450512699,0.564109131003101,0.321150190339548,0.866902762923407,0.90810837103608,0.762196964902599,0.801864940084094,0.32862950958571,-0.763971413890203,-0.911211000867726,-0.0344641427219986,-4.43465359920126,0.251637020407715,-0.503559246261703,0.512757655359063,-0.0144051693239892,-27.7129773634302,-30.7070852976959,daytime,4,0.882611423419869,-0.588693830533616
2020-06-16T10:30:00Z,-19.3994884513665,-0.0880586915615017,-2.24180921448922,0.123833790019671,0.56712019184333,0.23088825144263,-0.0765485998088283,-0.0082833659396835,-0.254367118282896,0.0291949438653242,0.192788602678662,-1.52767900272868,-2.23034144372505,-0.0163283102224204,-18.8331214750129,0.27144837597853,-0.499737269285833,0.530662375731556,-0.0605829054702315,-18.8928076495023,-22.0388756901735,daytime,4,-0.0706273405004518,-0.681405885750994
2020-06-16T11:00:00Z,-33.8982793122944,-0.121293816735166,-0.855008004907745,0.111786929028813,0.591797904525833,0.286721460728812,-0.142900164064706,-0.0553289702435496,-0.281609425032655,0.0604520717334218,0.213597503947688,-1.00398680801254,-5.84789846562839,-0.0224238119349498,-31.8490580996676,0.336356783756708,-0.526661329033848,0.54292595222287,0.0200177816840513,-32.6123904750528,-38.7911348036672,daytime,4,-0.111993334477511,-1.3184967884638
2020-06-16T11:30:00Z,-20.6963664586709,0.179836637148078,-3.9728275235423,0.158237038224482,0.520069994029265,0.253623700440259,0.761683921387975,0.818734605032113,0.49476152538345,0.540086256743342,0.130543324688818,-0.947036501328359,-1.2585494765053,-0.101129978118157,-9.51854336981845,0.269915515709734,-0.494639389423776,0.490803877989698,-0.0494802441038625,-22.6923264230211,-19.1434660204367,daytime,4,0.780674557474076,1.35497407051073
2020-06-16T12:00:00Z,-15.370976390162,-0.22896001580952,-18.5508784217301,0.194522049505936,0.609377734514657,0.268778070984082,-0.743699141233713,-0.454673421056984,-0.707653470922714,0.633524031595872,0.246350639196213,-0.573032808002177,-0.269529015625648,-0.0875752988533137,-5.63309345790091,0.217438407126472,-0.430967699792153,0.461907356558649,-0.247170933081619,-9.19412452481724,-20.5330613054201,daytime,4,-0.6906636375206,-0.530831004978851
2020-06-16T12:30:00Z,-8.09938166890127,-0.19658843827219,-18.3881474074743,0.0818470288683656,0.246319827325548,0.212224944140944,-0.671612322346665,-0.626065751056379,-0.817145031650227,0.622128648019832,0.178185482248294,-0.569180491229034,-0.271914287459303,-0.0118020285756083,-3.0605243014316,0.147587157425587,-0.434303775464746,0.410889667652984,-0.00333642592010997,-7.28588533781223,-21.5637293398599,daytime,4,-0.679492957987641,-3.42249984760038
2020-06-16T15:30:00Z,-1.84499123822092,0.0245395478922617,-31.2290361134636,0.172834339280003,0.382011231456436,0.178297133298907,0.145970741721464,0.289543123256389,0.0857363178674278,0.020090373530222,0.268679199171565,-0.801410757722294,-0.16010740715255,-0.0493529380775988,-1.80792467508509,0.227931025286717,-0.228828247866327,0.307430244386253,0.210807511745392,-1.88296193953421,-1.84283311178225,daytime,4,0.236630337498357,0.14820809276503
2020-06-16T16:00:00Z,-1.75865996567728,0.264686157803588,-14.0558792988514,0.108294987813096,0.266089514432081,0.270412097622517,0.943419485552428,0.994928068893237,0.907702264683589,0.923442704758326,0.0471913625578592,-1.05138315999417,-0.355723031885212,-0.293914117364976,-0.134638250221768,0.157233099740365,-0.287572686252597,0.47740648305064,0.210494602184071,-5.15077829601081,-3.213219387872,nighttime,4,0.946080669020477,0.975701084916698
2020-06-16T16:30:00Z,-2.34387116021669,0.0162332967451556,-2.94652812183108,0.0595122957256265,0.228088499775347,0.11273720540709,-0.123651390130855,1.02375397040094,0.0852859204898959,-0.017804856007358,-0.23868448550016,-0.733526105686587,-1.69691236372549,-0.134453289487917,-2.38560344872415,0.151579305590657,-0.271689261535573,0.327483686157831,0.0222578817680317,-2.78689505687095,-2.4361133377893,nighttime,4,0.118095667634836,0.652873916171667
2020-06-16T17:00:00Z,-1.88732645519598,0.240060184140046,-11.3843444557389,0.0859090471316926,0.204450906910926,0.248838666467834,0.885031235219948,1.02827223980457,0.874087023379344,0.853809274548805,0.172942965091188,-1.02761585246758,-0.439199641177362,-0.10736337853841,-0.275909623649159,0.156859094323136,-0.150093154130178,0.273729413543057,0.108258561972818,-7.82105382807139,-3.9807428520801,nighttime,4,0.890141087272743,0.850535800763914
